@relation A-6-train-weka.filters.unsupervised.attribute.Remove-R5

@attribute refinedUse numeric
@attribute ' dow' {0,1,2,3,4,5,6}
@attribute ' dType' {0,1}
@attribute ' Time' numeric
@attribute ' Cluster' {cluster3,cluster4,cluster5,cluster6,cluster7,cluster9,cluster11,cluster12,cluster14,cluster15,cluster16,cluster17,cluster18,cluster19}

@data
0.167016,3,1,1590,cluster6
0.167232,3,1,1580,cluster6
0.781801,4,1,18120,cluster6
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
2.09588,0,0,12400,cluster19
0.076735,0,0,19430,cluster6
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.49592,0,0,12390,cluster19
1.80445,0,0,12380,cluster6
0.050877,3,1,13430,cluster6
0.063256,0,0,3390,cluster6
0.230149,4,1,13510,cluster6
0.060601,0,0,3370,cluster6
0.083783,0,0,19300,cluster6
0.138866,4,1,22220,cluster6
0.19665,4,1,22210,cluster6
0.567134,2,1,18190,cluster6
0.071166,0,0,19280,cluster6
0.069033,0,0,19270,cluster6
0.563668,2,1,18170,cluster6
0.713967,1,1,23100,cluster6
0.284916,3,1,1560,cluster6
1.92055,1,1,12500,cluster5
1.92055,1,1,12500,cluster5
1.92055,1,1,12500,cluster5
1.92055,1,1,12500,cluster5
1.92055,1,1,12500,cluster5
1.92055,1,1,12500,cluster5
1.92055,1,1,12500,cluster5
1.92055,1,1,12500,cluster5
1.92055,1,1,12500,cluster5
1.92055,1,1,12500,cluster5
1.92055,1,1,12500,cluster5
1.92055,1,1,12500,cluster5
1.92055,1,1,12500,cluster5
1.92055,1,1,12500,cluster5
1.92055,1,1,12500,cluster5
1.92055,1,1,12500,cluster5
0.985617,3,1,16520,cluster6
1.49117,0,0,8100,cluster6
0.286834,3,1,1550,cluster6
1.92813,1,1,12490,cluster5
1.92813,1,1,12490,cluster5
1.92813,1,1,12490,cluster5
1.92813,1,1,12490,cluster5
1.92813,1,1,12490,cluster5
1.92813,1,1,12490,cluster5
1.92813,1,1,12490,cluster5
1.92813,1,1,12490,cluster5
1.92813,1,1,12490,cluster5
1.92813,1,1,12490,cluster5
1.92813,1,1,12490,cluster5
1.92813,1,1,12490,cluster5
1.92813,1,1,12490,cluster5
1.92813,1,1,12490,cluster5
1.92813,1,1,12490,cluster5
1.92813,1,1,12490,cluster5
1.48293,0,0,8090,cluster6
0.712233,1,1,23050,cluster6
1.93468,1,1,12480,cluster5
1.93468,1,1,12480,cluster5
1.93468,1,1,12480,cluster5
1.93468,1,1,12480,cluster5
1.93468,1,1,12480,cluster5
1.93468,1,1,12480,cluster5
1.93468,1,1,12480,cluster5
1.93468,1,1,12480,cluster5
1.93468,1,1,12480,cluster5
1.93468,1,1,12480,cluster5
1.93468,1,1,12480,cluster5
1.93468,1,1,12480,cluster5
1.93468,1,1,12480,cluster5
1.93468,1,1,12480,cluster5
1.93468,1,1,12480,cluster5
1.93468,1,1,12480,cluster5
0.372366,3,1,1530,cluster6
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.7863,0,0,12360,cluster19
1.939,1,1,12470,cluster5
1.939,1,1,12470,cluster5
1.939,1,1,12470,cluster5
1.939,1,1,12470,cluster5
1.939,1,1,12470,cluster5
1.939,1,1,12470,cluster5
1.939,1,1,12470,cluster5
1.939,1,1,12470,cluster5
1.939,1,1,12470,cluster5
1.939,1,1,12470,cluster5
1.939,1,1,12470,cluster5
1.939,1,1,12470,cluster5
1.939,1,1,12470,cluster5
1.939,1,1,12470,cluster5
1.939,1,1,12470,cluster5
1.939,1,1,12470,cluster5
2.45057,0,0,12350,cluster5
2.45057,0,0,12350,cluster5
2.45057,0,0,12350,cluster5
2.45057,0,0,12350,cluster5
2.45057,0,0,12350,cluster5
2.45057,0,0,12350,cluster5
2.45057,0,0,12350,cluster5
2.45057,0,0,12350,cluster5
2.45057,0,0,12350,cluster5
2.45057,0,0,12350,cluster5
2.45057,0,0,12350,cluster5
2.45057,0,0,12350,cluster5
2.45057,0,0,12350,cluster5
2.45057,0,0,12350,cluster5
2.45057,0,0,12350,cluster5
2.45057,0,0,12350,cluster5
0.417744,5,1,13300,cluster6
2.51643,0,0,12340,cluster5
2.51643,0,0,12340,cluster5
2.51643,0,0,12340,cluster5
2.51643,0,0,12340,cluster5
2.51643,0,0,12340,cluster5
2.51643,0,0,12340,cluster5
2.51643,0,0,12340,cluster5
2.51643,0,0,12340,cluster5
2.51643,0,0,12340,cluster5
2.51643,0,0,12340,cluster5
2.51643,0,0,12340,cluster5
2.51643,0,0,12340,cluster5
2.51643,0,0,12340,cluster5
2.51643,0,0,12340,cluster5
2.51643,0,0,12340,cluster5
2.51643,0,0,12340,cluster5
2.63357,0,0,12330,cluster5
2.63357,0,0,12330,cluster5
2.63357,0,0,12330,cluster5
2.63357,0,0,12330,cluster5
2.63357,0,0,12330,cluster5
2.63357,0,0,12330,cluster5
2.63357,0,0,12330,cluster5
2.63357,0,0,12330,cluster5
2.63357,0,0,12330,cluster5
2.63357,0,0,12330,cluster5
2.63357,0,0,12330,cluster5
2.63357,0,0,12330,cluster5
2.63357,0,0,12330,cluster5
2.63357,0,0,12330,cluster5
2.63357,0,0,12330,cluster5
2.63357,0,0,12330,cluster5
0.067022,0,0,3360,cluster6
0.341284,4,1,13470,cluster6
0.055501,0,0,3340,cluster6
0.374539,4,1,13460,cluster6
0.0524,0,0,3320,cluster6
0.446767,4,1,13440,cluster6
0.077167,0,0,19260,cluster6
1.35505,0,0,12200,cluster5
1.35505,0,0,12200,cluster5
1.35505,0,0,12200,cluster5
1.35505,0,0,12200,cluster5
1.35505,0,0,12200,cluster5
1.35505,0,0,12200,cluster5
1.35505,0,0,12200,cluster5
1.35505,0,0,12200,cluster5
1.35505,0,0,12200,cluster5
1.35505,0,0,12200,cluster5
1.35505,0,0,12200,cluster5
1.35505,0,0,12200,cluster5
1.35505,0,0,12200,cluster5
1.35505,0,0,12200,cluster5
1.35505,0,0,12200,cluster5
1.35505,0,0,12200,cluster5
0.990834,2,1,18140,cluster6
0.072618,0,0,19230,cluster6
1.8745,0,0,12190,cluster5
1.8745,0,0,12190,cluster5
1.8745,0,0,12190,cluster5
1.8745,0,0,12190,cluster5
1.8745,0,0,12190,cluster5
1.8745,0,0,12190,cluster5
1.8745,0,0,12190,cluster5
1.8745,0,0,12190,cluster5
1.8745,0,0,12190,cluster5
1.8745,0,0,12190,cluster5
1.8745,0,0,12190,cluster5
1.8745,0,0,12190,cluster5
1.8745,0,0,12190,cluster5
1.8745,0,0,12190,cluster5
1.8745,0,0,12190,cluster5
1.8745,0,0,12190,cluster5
0.923049,2,1,18130,cluster6
0.72165,1,1,23040,cluster6
0.706434,1,1,23030,cluster6
0.358167,1,1,21500,cluster6
0.817667,0,0,8050,cluster6
1.92628,1,1,12460,cluster5
1.92628,1,1,12460,cluster5
1.92628,1,1,12460,cluster5
1.92628,1,1,12460,cluster5
1.92628,1,1,12460,cluster5
1.92628,1,1,12460,cluster5
1.92628,1,1,12460,cluster5
1.92628,1,1,12460,cluster5
1.92628,1,1,12460,cluster5
1.92628,1,1,12460,cluster5
1.92628,1,1,12460,cluster5
1.92628,1,1,12460,cluster5
1.92628,1,1,12460,cluster5
1.92628,1,1,12460,cluster5
1.92628,1,1,12460,cluster5
1.92628,1,1,12460,cluster5
0.703015,1,1,23010,cluster6
0.306534,6,0,22590,cluster6
0.822434,0,0,8040,cluster6
0.418316,3,1,1510,cluster6
0.821002,0,0,8030,cluster6
1.9315,1,1,12450,cluster5
1.9315,1,1,12450,cluster5
1.9315,1,1,12450,cluster5
1.9315,1,1,12450,cluster5
1.9315,1,1,12450,cluster5
1.9315,1,1,12450,cluster5
1.9315,1,1,12450,cluster5
1.9315,1,1,12450,cluster5
1.9315,1,1,12450,cluster5
1.9315,1,1,12450,cluster5
1.9315,1,1,12450,cluster5
1.9315,1,1,12450,cluster5
1.9315,1,1,12450,cluster5
1.9315,1,1,12450,cluster5
1.9315,1,1,12450,cluster5
1.9315,1,1,12450,cluster5
2.6332,0,0,12320,cluster5
2.6332,0,0,12320,cluster5
2.6332,0,0,12320,cluster5
2.6332,0,0,12320,cluster5
2.6332,0,0,12320,cluster5
2.6332,0,0,12320,cluster5
2.6332,0,0,12320,cluster5
2.6332,0,0,12320,cluster5
2.6332,0,0,12320,cluster5
2.6332,0,0,12320,cluster5
2.6332,0,0,12320,cluster5
2.6332,0,0,12320,cluster5
2.6332,0,0,12320,cluster5
2.6332,0,0,12320,cluster5
2.6332,0,0,12320,cluster5
2.6332,0,0,12320,cluster5
0.2991,6,0,22580,cluster6
1.88093,3,1,9390,cluster6
1.92633,0,0,12310,cluster5
1.92633,0,0,12310,cluster5
1.92633,0,0,12310,cluster5
1.92633,0,0,12310,cluster5
1.92633,0,0,12310,cluster5
1.92633,0,0,12310,cluster5
1.92633,0,0,12310,cluster5
1.92633,0,0,12310,cluster5
1.92633,0,0,12310,cluster5
1.92633,0,0,12310,cluster5
1.92633,0,0,12310,cluster5
1.92633,0,0,12310,cluster5
1.92633,0,0,12310,cluster5
1.92633,0,0,12310,cluster5
1.92633,0,0,12310,cluster5
1.92633,0,0,12310,cluster5
0.415265,2,1,23570,cluster11
0.415265,2,1,23570,cluster11
0.415265,2,1,23570,cluster11
0.415265,2,1,23570,cluster11
0.415265,2,1,23570,cluster11
0.472466,2,1,23560,cluster11
0.472466,2,1,23560,cluster11
0.472466,2,1,23560,cluster11
0.472466,2,1,23560,cluster11
0.472466,2,1,23560,cluster11
0.852767,2,1,23550,cluster11
0.852767,2,1,23550,cluster11
0.852767,2,1,23550,cluster11
0.852767,2,1,23550,cluster11
0.852767,2,1,23550,cluster11
0.777983,2,1,23540,cluster11
0.777983,2,1,23540,cluster11
0.777983,2,1,23540,cluster11
0.777983,2,1,23540,cluster11
0.777983,2,1,23540,cluster11
0.975683,2,1,23530,cluster11
0.975683,2,1,23530,cluster11
0.975683,2,1,23530,cluster11
0.975683,2,1,23530,cluster11
0.975683,2,1,23530,cluster11
0.788317,2,1,23520,cluster11
0.788317,2,1,23520,cluster11
0.788317,2,1,23520,cluster11
0.788317,2,1,23520,cluster11
0.788317,2,1,23520,cluster11
0.238857,1,1,8410,cluster11
0.238857,1,1,8410,cluster11
0.238857,1,1,8410,cluster11
0.238857,1,1,8410,cluster11
0.238857,1,1,8410,cluster11
0.787934,2,1,23510,cluster11
0.787934,2,1,23510,cluster11
0.787934,2,1,23510,cluster11
0.787934,2,1,23510,cluster11
0.787934,2,1,23510,cluster11
0.0787,0,0,19220,cluster6
1.8261,0,0,12180,cluster5
1.8261,0,0,12180,cluster5
1.8261,0,0,12180,cluster5
1.8261,0,0,12180,cluster5
1.8261,0,0,12180,cluster5
1.8261,0,0,12180,cluster5
1.8261,0,0,12180,cluster5
1.8261,0,0,12180,cluster5
1.8261,0,0,12180,cluster5
1.8261,0,0,12180,cluster5
1.8261,0,0,12180,cluster5
1.8261,0,0,12180,cluster5
1.8261,0,0,12180,cluster5
1.8261,0,0,12180,cluster5
1.8261,0,0,12180,cluster5
1.8261,0,0,12180,cluster5
0.911466,2,1,18120,cluster6
1.82642,0,0,12170,cluster5
1.82642,0,0,12170,cluster5
1.82642,0,0,12170,cluster5
1.82642,0,0,12170,cluster5
1.82642,0,0,12170,cluster5
1.82642,0,0,12170,cluster5
1.82642,0,0,12170,cluster5
1.82642,0,0,12170,cluster5
1.82642,0,0,12170,cluster5
1.82642,0,0,12170,cluster5
1.82642,0,0,12170,cluster5
1.82642,0,0,12170,cluster5
1.82642,0,0,12170,cluster5
1.82642,0,0,12170,cluster5
1.82642,0,0,12170,cluster5
1.82642,0,0,12170,cluster5
1.60805,0,0,12160,cluster5
1.60805,0,0,12160,cluster5
1.60805,0,0,12160,cluster5
1.60805,0,0,12160,cluster5
1.60805,0,0,12160,cluster5
1.60805,0,0,12160,cluster5
1.60805,0,0,12160,cluster5
1.60805,0,0,12160,cluster5
1.60805,0,0,12160,cluster5
1.60805,0,0,12160,cluster5
1.60805,0,0,12160,cluster5
1.60805,0,0,12160,cluster5
1.60805,0,0,12160,cluster5
1.60805,0,0,12160,cluster5
1.60805,0,0,12160,cluster5
1.60805,0,0,12160,cluster5
0.664486,5,1,13110,cluster6
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
1.1421,0,0,12150,cluster9
0.214746,3,1,20440,cluster6
0.486548,5,1,21530,cluster6
0.19572,3,1,20420,cluster6
0.925666,0,0,8010,cluster6
0.604283,3,1,17200,cluster6
1.93583,1,1,12440,cluster5
1.93583,1,1,12440,cluster5
1.93583,1,1,12440,cluster5
1.93583,1,1,12440,cluster5
1.93583,1,1,12440,cluster5
1.93583,1,1,12440,cluster5
1.93583,1,1,12440,cluster5
1.93583,1,1,12440,cluster5
1.93583,1,1,12440,cluster5
1.93583,1,1,12440,cluster5
1.93583,1,1,12440,cluster5
1.93583,1,1,12440,cluster5
1.93583,1,1,12440,cluster5
1.93583,1,1,12440,cluster5
1.93583,1,1,12440,cluster5
1.93583,1,1,12440,cluster5
1.92878,1,1,12430,cluster5
1.92878,1,1,12430,cluster5
1.92878,1,1,12430,cluster5
1.92878,1,1,12430,cluster5
1.92878,1,1,12430,cluster5
1.92878,1,1,12430,cluster5
1.92878,1,1,12430,cluster5
1.92878,1,1,12430,cluster5
1.92878,1,1,12430,cluster5
1.92878,1,1,12430,cluster5
1.92878,1,1,12430,cluster5
1.92878,1,1,12430,cluster5
1.92878,1,1,12430,cluster5
1.92878,1,1,12430,cluster5
1.92878,1,1,12430,cluster5
1.92878,1,1,12430,cluster5
0.569284,3,1,17140,cluster6
0.4322,1,1,21460,cluster6
1.86597,1,1,12420,cluster5
1.86597,1,1,12420,cluster5
1.86597,1,1,12420,cluster5
1.86597,1,1,12420,cluster5
1.86597,1,1,12420,cluster5
1.86597,1,1,12420,cluster5
1.86597,1,1,12420,cluster5
1.86597,1,1,12420,cluster5
1.86597,1,1,12420,cluster5
1.86597,1,1,12420,cluster5
1.86597,1,1,12420,cluster5
1.86597,1,1,12420,cluster5
1.86597,1,1,12420,cluster5
1.86597,1,1,12420,cluster5
1.86597,1,1,12420,cluster5
1.86597,1,1,12420,cluster5
0.402167,6,0,22550,cluster6
1.2417,3,1,9350,cluster6
1.86318,1,1,12410,cluster5
1.86318,1,1,12410,cluster5
1.86318,1,1,12410,cluster5
1.86318,1,1,12410,cluster5
1.86318,1,1,12410,cluster5
1.86318,1,1,12410,cluster5
1.86318,1,1,12410,cluster5
1.86318,1,1,12410,cluster5
1.86318,1,1,12410,cluster5
1.86318,1,1,12410,cluster5
1.86318,1,1,12410,cluster5
1.86318,1,1,12410,cluster5
1.86318,1,1,12410,cluster5
1.86318,1,1,12410,cluster5
1.86318,1,1,12410,cluster5
1.86318,1,1,12410,cluster5
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
0.66282,5,1,13220,cluster16
