refinedUse,' dow',' dType',' Time',' Cluster'
1.78317,1,1,3140,cluster18
1.5704,2,1,3440,cluster12
2.01713,2,1,1000,cluster3
2.01713,2,1,1000,cluster3
1.84338,3,1,9220,cluster4
1.96818,1,1,3300,cluster12
2.13335,5,0,280,cluster7
2.13335,5,0,280,cluster7
0.583797,6,0,9020,cluster15
1.09745,2,1,3590,cluster18
0.102067,3,1,380,cluster16
0.525533,0,0,16470,cluster17
0.102067,3,1,380,cluster16
1.80682,2,1,3360,cluster12
2.02865,2,1,3280,cluster18
1.30885,2,1,3420,cluster12
1.83532,3,1,9270,cluster4
2.22712,3,1,13160,cluster19
2.0597,2,1,12500,cluster5
1.09745,2,1,3590,cluster18
0,4,1,21470,cluster11
0.498773,6,0,10080,cluster15
0.187463,4,1,11520,cluster15
0.187463,4,1,11520,cluster15
1.74193,1,1,7330,cluster6
0.037783,6,0,14120,cluster11
1.74193,1,1,7330,cluster6
0.655832,6,0,1040,cluster7
0.159516,6,0,18380,cluster17
1.72955,3,1,13490,cluster19
0.128217,1,1,3360,cluster16
0.321771,6,0,9330,cluster15
1.07883,2,1,540,cluster3
1.93233,3,1,9550,cluster4
1.07883,2,1,540,cluster3
1.97593,1,1,14300,cluster19
1.62333,2,1,8140,cluster4
0.128217,1,1,3360,cluster16
1.32092,2,1,520,cluster3
2.08622,2,1,7400,cluster4
1.5337,1,1,14070,cluster19
2.08622,2,1,7400,cluster4
0.321771,6,0,9330,cluster15
0.29255,5,1,9080,cluster6
1.42962,5,0,9380,cluster6
1.71637,3,1,13480,cluster19
0.29255,5,1,9080,cluster6
1.62333,2,1,8140,cluster4
1.78317,1,1,3140,cluster18
0.646867,0,0,23330,cluster15
1.82953,3,1,9380,cluster4
0.0687,3,1,16070,cluster11
0.0687,3,1,16070,cluster11
1.84703,1,1,3320,cluster12
2.84815,3,1,10520,cluster6
2.84815,3,1,10520,cluster6
3.5191,3,1,10380,cluster6
2.63022,0,1,14340,cluster5
1.81825,3,1,9390,cluster4
1.83323,3,1,9280,cluster4
0.128217,1,1,3360,cluster16
1.83323,3,1,9280,cluster4
1.88405,0,0,8120,cluster9
0.128217,1,1,3360,cluster16
1.82233,1,1,3530,cluster9
2.7075,2,1,3520,cluster12
1.12917,2,1,3410,cluster12
0.123283,1,1,3340,cluster16
0.123283,1,1,3340,cluster16
1.67552,3,1,9480,cluster4
1.87387,3,1,13240,cluster19
0,6,0,9280,cluster15
0.679667,0,0,23350,cluster15
0,6,0,9280,cluster15
1.36763,2,1,13470,cluster6
0.128584,2,1,20190,cluster6
0.128584,2,1,20190,cluster6
2.63147,0,1,14320,cluster5
1.61107,2,1,8300,cluster4
2.63147,0,1,14320,cluster5
1.36095,3,1,13350,cluster19
2.04313,2,1,7370,cluster4
0.037783,6,0,14120,cluster11
0.123417,5,1,8350,cluster11
0.244349,6,0,6320,cluster11
0.123417,5,1,8350,cluster11
1.81293,3,1,9310,cluster4
0.270814,6,0,9130,cluster15
1.8394,3,1,10330,cluster19
0.3978,6,0,9480,cluster6
0.649083,4,1,23450,cluster6
0,6,0,9120,cluster15
2.74917,2,1,3460,cluster12
0,6,0,9120,cluster15
1.83948,3,1,9290,cluster4
0.709917,5,0,4450,cluster18
1.62758,2,1,8390,cluster4
0.476883,3,1,12370,cluster9
1.93233,3,1,9550,cluster4
0.476883,3,1,12370,cluster9
0.116349,1,1,3350,cluster16
1.25192,2,1,450,cluster3
0.498773,6,0,10080,cluster15
1.25192,2,1,450,cluster3
0.188167,1,1,3310,cluster11
0.690867,6,0,18130,cluster17
0.188167,1,1,3310,cluster11
1.41223,4,1,3030,cluster18
1.83735,0,0,7500,cluster9
2.1302,2,1,8560,cluster4
2.1302,2,1,8560,cluster4
0.548117,5,0,570,cluster7
0.548117,5,0,570,cluster7
0,4,1,14310,cluster11
0.31209,6,0,15100,cluster11
1.57923,1,1,14190,cluster19
2.59702,2,1,3540,cluster18
1.57923,1,1,14190,cluster19
1.69503,0,0,8100,cluster9
1.69503,0,0,8100,cluster9
0.751984,6,0,310,cluster7
0.810333,4,1,3440,cluster18
1.84003,3,1,9250,cluster4
0,6,0,9140,cluster15
0.12075,4,1,15030,cluster11
1.18938,2,1,3390,cluster12
1.82953,3,1,9380,cluster4
1.94532,3,1,12570,cluster5
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
3.49752,3,1,10400,cluster6
1.49522,1,1,7230,cluster19
0,5,1,4490,cluster11
0.876801,4,1,18290,cluster6
0.159516,6,0,18380,cluster17
2.38628,3,1,4220,cluster5
0,5,1,4490,cluster11
0.048883,5,1,23330,cluster3
0.048883,5,1,23330,cluster3
1.81013,3,1,13470,cluster19
0,6,0,9170,cluster15
0.078187,0,0,10380,cluster11
2.63278,0,1,14330,cluster5
0.128217,1,1,3360,cluster16
0.078187,0,0,10380,cluster11
1.19397,2,1,320,cluster17
1.76052,1,1,14400,cluster19
0.395568,3,1,23500,cluster9
1.73092,0,0,8170,cluster9
1.99298,3,1,10030,cluster4
1.90617,1,1,3340,cluster12
1.36095,3,1,13350,cluster19
0.112301,4,1,17000,cluster11
1.36095,3,1,13350,cluster19
1.3998,2,1,550,cluster3
0.835267,5,0,40,cluster15
0.3978,6,0,9480,cluster6
0.123699,1,1,3380,cluster16
2.13335,5,0,280,cluster7
0.611237,4,1,12070,cluster9
2.13335,5,0,280,cluster7
0.64813,0,0,23300,cluster15
0.355634,0,0,16420,cluster17
2.03822,2,1,12480,cluster5
1.22705,4,1,1210,cluster9
0.547599,6,0,440,cluster7
0.446123,4,1,23300,cluster3
0.446123,4,1,23300,cluster3
1.60028,5,0,270,cluster7
1.60028,5,0,270,cluster7
0.02617,4,1,19290,cluster11
0.711533,6,0,470,cluster7
0.02617,4,1,19290,cluster11
1.41635,1,1,7590,cluster4
0.155519,4,1,23200,cluster3
0.155519,4,1,23200,cluster3
0.176367,6,0,18370,cluster17
0.638984,0,0,23320,cluster15
0.128217,1,1,3360,cluster16
0.638984,0,0,23320,cluster15
1.13128,2,1,3400,cluster12
0.116349,1,1,3350,cluster16
0.204513,4,1,11510,cluster15
1.82297,1,1,13580,cluster19
1.13128,2,1,3400,cluster12
0.827733,5,0,4290,cluster18
0.548117,5,0,570,cluster7
0.077517,5,1,23370,cluster11
1.59095,1,1,13120,cluster5
0.123283,1,1,3340,cluster16
1.05977,4,1,3590,cluster18
1.78867,2,1,7510,cluster4
0.802367,5,0,5080,cluster18
0.102067,3,1,380,cluster16
0.95755,2,1,1040,cluster3
1.81583,2,1,8520,cluster4
1.68275,2,1,430,cluster9
1.81583,2,1,8520,cluster4
1.56855,5,1,180,cluster3
0.614583,1,1,3140,cluster11
1.86765,1,1,3290,cluster12
1.93273,3,1,9530,cluster4
0.133134,1,1,3370,cluster16
0.465816,5,0,5150,cluster18
0.915233,5,1,12560,cluster5
0.465816,5,0,5150,cluster18
2.07768,1,1,7480,cluster4
0.336337,4,1,11470,cluster15
2.07768,1,1,7480,cluster4
0.876801,4,1,18290,cluster6
0.84345,5,0,180,cluster7
0.876801,4,1,18290,cluster6
1.58682,1,1,14270,cluster19
0.947217,4,1,540,cluster6
1.58682,1,1,14270,cluster19
0.947217,4,1,540,cluster6
1.83323,3,1,9280,cluster4
0.102067,3,1,380,cluster16
1.5926,3,1,13170,cluster19
0.947217,4,1,540,cluster6
0.220366,1,1,22190,cluster6
0.220366,1,1,22190,cluster6
1.84703,1,1,3320,cluster12
0.128217,1,1,3360,cluster16
0.220366,1,1,22190,cluster6
1.2596,2,1,300,cluster17
1.97353,2,1,12390,cluster5
0.270683,1,1,23090,cluster6
0.270683,1,1,23090,cluster6
1.48118,2,1,4230,cluster18
1.48118,2,1,4230,cluster18
0.58108,4,1,11570,cluster9
0.69655,3,1,23490,cluster9
0.404667,0,0,23280,cluster15
0.404667,0,0,23280,cluster15
2.59702,2,1,3540,cluster18
3.58395,3,1,12430,cluster5
2.59702,2,1,3540,cluster18
3.58395,3,1,12430,cluster5
0.117967,6,0,23280,cluster11
0.099833,4,1,8330,cluster11
0.967817,1,1,7100,cluster19
0.133134,1,1,3370,cluster16
1.36095,3,1,13350,cluster19
1.36095,3,1,13350,cluster19
1.75938,3,1,13450,cluster19
0.116349,1,1,3350,cluster16
0,6,0,21110,cluster11
0.317201,6,0,9340,cluster15
1.7523,2,1,7490,cluster4
0.317201,6,0,9340,cluster15
1.8394,3,1,10330,cluster19
0.113983,4,1,17500,cluster11
2.16048,5,0,300,cluster7
0.128217,1,1,3360,cluster16
2.56198,0,0,8230,cluster5
1.83695,3,1,14010,cluster19
1.27772,1,1,14020,cluster19
0.712534,5,0,320,cluster7
0.077517,5,1,23370,cluster11
0.711533,6,0,470,cluster7
0.509257,6,0,9050,cluster15
0.350203,4,1,11430,cluster15
0,5,0,4420,cluster11
0.510316,1,1,4170,cluster3
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
0,5,0,4420,cluster11
0.128217,1,1,3360,cluster16
0.027267,4,1,17120,cluster11
0.123283,1,1,3340,cluster16
2.64965,2,1,3490,cluster12
1.96818,1,1,3300,cluster12
2.05217,2,1,12370,cluster5
0.102067,3,1,380,cluster16
0.061701,2,1,4400,cluster11
1.59542,2,1,3230,cluster18
0.404667,0,0,23280,cluster15
1.64745,2,1,8120,cluster4
0.404667,0,0,23280,cluster15
1.9466,2,1,8180,cluster4
0.201267,1,1,3200,cluster11
2.14442,0,0,8130,cluster9
0.201267,1,1,3200,cluster11
2.14442,0,0,8130,cluster9
0.504916,5,0,6000,cluster18
0.504916,5,0,6000,cluster18
2.17058,3,1,4380,cluster19
2.17058,3,1,4380,cluster19
1.84703,1,1,3320,cluster12
3.02752,0,0,8310,cluster5
0,6,0,9270,cluster15
0.45619,4,1,23340,cluster3
0.058963,6,0,10120,cluster15
0.123283,1,1,3340,cluster16
1.60028,5,0,270,cluster7
0.435682,3,1,15520,cluster3
1.60028,5,0,270,cluster7
1.81013,3,1,13470,cluster19
1.60028,5,0,270,cluster7
0.548117,5,0,570,cluster7
0.131646,6,0,9550,cluster11
0.423301,0,0,16510,cluster17
0.475233,0,0,16500,cluster17
2.07768,1,1,7480,cluster4
1.2596,2,1,300,cluster17
2.7075,2,1,3520,cluster12
0.553483,6,0,420,cluster7
0.597851,6,0,370,cluster7
0.057907,5,1,23350,cluster3
2.7075,2,1,3520,cluster12
1.99528,1,1,14290,cluster19
0.949616,3,1,13430,cluster19
1.58682,1,1,14270,cluster19
1.0419,2,1,240,cluster17
1.71655,3,1,13440,cluster19
1.6277,2,1,8220,cluster4
0.128217,1,1,3360,cluster16
2.15023,0,0,16540,cluster17
1.48118,2,1,4230,cluster18
1.14533,1,1,4130,cluster9
2.16657,1,1,7020,cluster19
1.48118,2,1,4230,cluster18
0.170901,1,1,7430,cluster6
0.108784,4,1,20400,cluster11
0.256068,1,1,4570,cluster11
0.836018,5,0,60,cluster15
0.108784,4,1,20400,cluster11
0.43255,3,1,11570,cluster16
0.43255,3,1,11570,cluster16
0.536517,6,0,530,cluster7
1.86765,1,1,3290,cluster12
0.507799,1,1,17200,cluster17
0.965653,6,0,10070,cluster15
0.8518,5,0,4240,cluster18
0.965653,6,0,10070,cluster15
1.32763,2,1,280,cluster17
1.52595,2,1,4360,cluster18
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
1.36095,3,1,13350,cluster19
0.345734,3,1,15560,cluster3
0.047706,5,1,23300,cluster3
0.754217,5,0,5410,cluster18
0.047706,5,1,23300,cluster3
0.42915,3,1,15530,cluster3
0.754217,5,0,5410,cluster18
1.75938,3,1,13450,cluster19
0.42915,3,1,15530,cluster3
2.29907,2,1,14080,cluster6
0.117783,0,0,22520,cluster11
2.24792,3,1,13020,cluster5
2.29907,2,1,14080,cluster6
1.51135,3,1,13330,cluster19
0.117783,0,0,22520,cluster11
2.583,2,1,350,cluster17
2.583,2,1,350,cluster17
1.31967,1,1,13280,cluster5
1.25997,2,1,230,cluster17
1.80057,2,1,7520,cluster4
1.67728,3,1,9430,cluster4
0.059933,4,1,3510,cluster11
1.83695,3,1,14010,cluster19
2.04855,2,1,8060,cluster4
1.80057,2,1,7520,cluster4
0.061701,2,1,4400,cluster11
0.480683,5,1,16130,cluster3
0.69795,4,1,23540,cluster11
0.128217,1,1,3360,cluster16
0.480683,5,1,16130,cluster3
0.427249,3,1,15540,cluster3
1.8855,1,1,13560,cluster19
0.425303,5,1,23490,cluster11
0.204513,4,1,11510,cluster15
0.425303,5,1,23490,cluster11
2.05217,2,1,12370,cluster5
0.31747,6,0,10060,cluster15
2.7075,2,1,3520,cluster12
1.99612,2,1,3340,cluster18
0.602413,4,1,12030,cluster9
0.102067,3,1,380,cluster16
1.11838,2,1,3370,cluster12
1.99612,2,1,3340,cluster18
0.602413,4,1,12030,cluster9
0.133134,1,1,3370,cluster16
0.670966,1,1,14010,cluster6
1.57923,1,1,14190,cluster19
0.123283,1,1,3340,cluster16
0.123283,1,1,3340,cluster16
2.64965,2,1,3490,cluster12
0.95755,2,1,1040,cluster3
1.64343,1,1,6500,cluster9
0.31747,6,0,10060,cluster15
0.31747,6,0,10060,cluster15
0,3,1,16270,cluster11
1.32763,2,1,280,cluster17
1.81857,3,1,4410,cluster19
0.84345,5,0,180,cluster7
0.84345,5,0,180,cluster7
1.47377,1,1,6260,cluster19
3.10135,3,1,13080,cluster5
0.180383,6,0,18360,cluster17
2.64965,2,1,3490,cluster12
3.10135,3,1,13080,cluster5
2.63198,0,0,8350,cluster5
0.495586,6,0,8510,cluster7
1.95515,0,0,7510,cluster9
0.102067,3,1,380,cluster16
1.63247,3,1,10060,cluster4
1.76362,1,1,6460,cluster5
1.76362,1,1,6460,cluster5
1.14533,1,1,4130,cluster9
1.08721,4,1,23250,cluster3
0.116349,1,1,3350,cluster16
0.170901,1,1,7430,cluster6
0.751433,5,0,5400,cluster18
1.08721,4,1,23250,cluster3
0.505982,5,0,400,cluster7
1.99612,2,1,3340,cluster18
0.536517,6,0,530,cluster7
1.68148,3,1,9450,cluster4
0.43255,3,1,11570,cluster16
1.68148,3,1,9450,cluster4
2.98482,0,0,8280,cluster5
1.62888,2,1,8130,cluster4
2.42328,2,1,14190,cluster6
0.536517,6,0,530,cluster7
1.13128,2,1,3400,cluster12
2.42328,2,1,14190,cluster6
0.807906,4,1,23490,cluster11
1.68148,3,1,9450,cluster4
0.679667,0,0,23350,cluster15
0.543884,3,1,12320,cluster9
0.679667,0,0,23350,cluster15
0.543884,3,1,12320,cluster9
3.0513,1,1,13200,cluster5
0.400584,3,1,12490,cluster9
1.62932,2,1,7480,cluster4
0.15425,6,0,23310,cluster3
0.15425,6,0,23310,cluster3
1.50145,4,1,8410,cluster18
0.50045,1,1,4190,cluster3
0.50045,1,1,4190,cluster3
0.43255,3,1,11570,cluster16
3.47865,3,1,10390,cluster6
2.0998,2,1,3300,cluster18
1.67728,3,1,9430,cluster4
0.39835,5,1,23580,cluster7
1.6428,3,1,13210,cluster19
0.39835,5,1,23580,cluster7
1.7518,2,1,8080,cluster4
1.5337,1,1,14070,cluster19
0.128217,1,1,3360,cluster16
2.06857,2,1,7380,cluster4
1.96137,3,1,13250,cluster19
1.6428,3,1,13210,cluster19
1.25978,1,1,6370,cluster9
0.182591,4,1,23220,cluster3
1.67728,3,1,9430,cluster4
0.598533,3,1,23510,cluster9
0.182591,4,1,23220,cluster3
0.42915,3,1,15530,cluster3
0.598533,3,1,23510,cluster9
0.42915,3,1,15530,cluster3
0,6,0,9270,cluster15
0.4739,2,1,18150,cluster6
1.96137,3,1,13250,cluster19
1.80682,2,1,3360,cluster12
1.98612,1,1,4030,cluster3
1.80682,2,1,3360,cluster12
1.77627,1,1,14100,cluster19
0.504966,3,1,15450,cluster3
0.156017,6,0,9280,cluster11
0.156017,6,0,9280,cluster11
0.539416,6,0,490,cluster7
0.207967,5,0,5060,cluster18
0.539416,6,0,490,cluster7
2.0998,2,1,3300,cluster18
0.276566,5,1,12240,cluster3
2.08622,2,1,7400,cluster4
0.853217,1,1,13590,cluster19
0.531633,5,0,5510,cluster18
0.853217,1,1,13590,cluster19
0.618733,6,0,390,cluster7
0.889668,5,1,8500,cluster6
2.3794,3,1,13060,cluster5
2.0998,2,1,3300,cluster18
0.889668,5,1,8500,cluster6
0.196807,6,0,10150,cluster15
0.889668,5,1,8500,cluster6
1.26252,1,1,6430,cluster9
0.300768,5,1,0,cluster7
2.08622,2,1,7400,cluster4
0.300768,5,1,0,cluster7
1.18938,2,1,3390,cluster12
1.86782,1,1,4060,cluster3
1.28258,0,0,13310,cluster6
0,0,1,20540,cluster11
1.82535,1,1,4070,cluster3
1.9059,3,1,10350,cluster19
0.670966,1,1,14010,cluster6
0.670966,1,1,14010,cluster6
0.365284,0,0,16430,cluster17
1.96133,0,0,7520,cluster9
1.96133,0,0,7520,cluster9
0.598884,5,0,500,cluster7
0.583797,6,0,9020,cluster15
0.583797,6,0,9020,cluster15
0.5892,6,0,8570,cluster7
1.1248,1,1,13490,cluster19
2.93692,0,1,14250,cluster5
1.74672,2,1,3250,cluster18
0.1973,5,1,9290,cluster11
2.63198,0,0,8350,cluster5
1.82535,1,1,4070,cluster3
2.05878,2,1,12490,cluster5
1.82535,1,1,4070,cluster3
0.133134,1,1,3370,cluster16
0.109266,4,1,15090,cluster11
1.8654,1,1,14160,cluster19
1.78753,2,1,3450,cluster12
0.133134,1,1,3370,cluster16
2.65525,0,1,14270,cluster5
1.63247,3,1,10060,cluster4
2.65525,0,1,14270,cluster5
0.116416,4,1,15200,cluster11
0.133134,1,1,3370,cluster16
2.05878,2,1,12490,cluster5
0.168767,6,0,18400,cluster17
0.168767,6,0,18400,cluster17
0.834217,5,0,230,cluster7
0.553483,6,0,420,cluster7
1.98493,2,1,3330,cluster18
0.834217,5,0,230,cluster7
0.553483,6,0,420,cluster7
2.64965,2,1,3490,cluster12
2.64965,2,1,3490,cluster12
1.60687,3,1,10070,cluster4
2.88878,0,0,8390,cluster5
2.1758,0,0,8050,cluster9
2.88878,0,0,8390,cluster5
2.1758,0,0,8050,cluster9
0.43255,3,1,11570,cluster16
1.13128,2,1,3400,cluster12
0.79975,6,0,400,cluster7
0.43255,3,1,11570,cluster16
0.752501,0,0,13230,cluster3
0.453637,6,0,9030,cluster15
0.123283,1,1,3340,cluster16
1.93788,1,1,4020,cluster3
1.78317,1,1,3140,cluster18
0.75825,5,0,4510,cluster18
1.78317,1,1,3140,cluster18
0.123699,1,1,3380,cluster16
0.117683,3,1,16540,cluster11
0.971017,1,1,4080,cluster3
1.64745,2,1,8120,cluster4
0.7465,5,0,520,cluster7
1.64745,2,1,8120,cluster4
0.423301,0,0,16510,cluster17
0.331266,4,1,11440,cluster15
1.62932,2,1,7480,cluster4
2.13335,5,0,280,cluster7
1.62932,2,1,7480,cluster4
0.967817,1,1,7100,cluster19
2.16962,2,1,3310,cluster18
2.00012,0,0,8150,cluster9
0.155519,4,1,23200,cluster3
1.8421,3,1,10310,cluster19
2.00012,0,0,8150,cluster9
0.155519,4,1,23200,cluster3
0,6,0,9360,cluster15
0.75825,5,0,4510,cluster18
0.473274,6,0,8480,cluster7
1.24378,2,1,480,cluster3
0.733049,1,1,4110,cluster9
0.655497,6,0,8550,cluster7
0.733049,1,1,4110,cluster9
0.116349,1,1,3350,cluster16
0.655497,6,0,8550,cluster7
2.02998,2,1,8160,cluster4
1.12917,2,1,3410,cluster12
1.49762,4,1,8380,cluster18
1.31453,4,1,3250,cluster18
0.198518,4,1,20050,cluster11
1.12917,2,1,3410,cluster12
0.177874,4,1,23210,cluster3
0.198518,4,1,20050,cluster11
1.80682,2,1,3360,cluster12
0.177874,4,1,23210,cluster3
1.62737,1,1,7090,cluster19
1.22705,4,1,1210,cluster9
1.80682,2,1,3360,cluster12
0.5042,3,1,15460,cluster3
2.06857,2,1,7380,cluster4
0.102067,3,1,380,cluster16
1.91586,1,1,3330,cluster12
1.78982,5,0,10460,cluster6
0.120816,4,1,14030,cluster11
0.120816,4,1,14030,cluster11
0.717983,6,0,320,cluster7
0.679299,5,0,110,cluster15
1.59542,2,1,3230,cluster18
0.530966,0,0,16490,cluster17
0,5,1,20060,cluster11
0.530966,0,0,16490,cluster17
1.49762,4,1,8380,cluster18
1.85635,3,1,10300,cluster19
0.027554,4,1,19570,cluster11
0.027554,4,1,19570,cluster11
0.679667,0,0,23350,cluster15
1.97357,5,0,290,cluster7
1.75418,3,1,10020,cluster4
1.97357,5,0,290,cluster7
0,1,1,19060,cluster6
0.128217,1,1,3360,cluster16
0.463568,6,0,1030,cluster7
2.6527,2,1,3480,cluster12
0.696516,5,0,370,cluster7
1.83665,3,1,9260,cluster4
1.71552,0,0,8070,cluster9
1.98493,2,1,3330,cluster18
1.73885,1,1,14380,cluster19
0.168767,6,0,18400,cluster17
0.284401,3,1,12510,cluster6
0.168767,6,0,18400,cluster17
0.062004,4,1,4130,cluster11
2.51655,3,1,13110,cluster19
0.062004,4,1,4130,cluster11
2.48383,2,1,510,cluster3
2.48383,2,1,510,cluster3
1.76292,1,1,3590,cluster9
1.76292,1,1,3590,cluster9
1.92552,3,1,12560,cluster5
0.59787,2,1,13260,cluster6
1.78437,2,1,500,cluster3
1.78437,2,1,500,cluster3
1.8654,1,1,14160,cluster19
1.44747,2,1,3430,cluster12
1.6315,2,1,8440,cluster4
1.10807,4,1,3110,cluster18
0.074232,4,1,7460,cluster11
0.074232,4,1,7460,cluster11
0.042966,4,1,9510,cluster11
0.116349,1,1,3350,cluster16
0.912783,5,1,23260,cluster3
0.116349,1,1,3350,cluster16
2.02042,2,1,8050,cluster4
0,6,0,9090,cluster15
2.9851,4,1,370,cluster6
0,0,0,9570,cluster11
1.7793,0,0,7490,cluster9
2.7075,2,1,3520,cluster12
1.7793,0,0,7490,cluster9
0.491134,1,1,4220,cluster3
0.491134,1,1,4220,cluster3
0.204513,4,1,11510,cluster15
0.3173,6,0,5500,cluster11
1.04428,3,1,4540,cluster9
0.668399,5,0,420,cluster7
2.6335,0,1,14390,cluster5
0.3173,6,0,5500,cluster11
2.5874,2,1,3510,cluster12
2.6335,0,1,14390,cluster5
1.52947,2,1,4300,cluster18
1.9481,1,1,4010,cluster3
0.324082,1,1,4230,cluster3
0.83322,0,0,23390,cluster15
1.52947,2,1,4300,cluster18
1.9481,1,1,4010,cluster3
3.2878,1,1,13230,cluster5
0.83322,0,0,23390,cluster15
1.61248,2,1,8340,cluster4
1.10617,4,1,1190,cluster9
1.38152,4,1,2550,cluster18
1.19397,2,1,320,cluster17
1.61248,2,1,8340,cluster4
1.19397,2,1,320,cluster17
3.0168,0,0,8290,cluster5
1.43593,5,0,9400,cluster6
1.38152,4,1,2550,cluster18
0,6,0,9270,cluster15
0,6,0,9270,cluster15
0.84345,5,0,180,cluster7
0.176367,6,0,18370,cluster17
1.80682,2,1,3360,cluster12
1.05915,3,1,4430,cluster9
0.176367,6,0,18370,cluster17
3.0168,0,0,8290,cluster5
0.116803,4,1,20220,cluster11
0.496523,6,0,8460,cluster7
0.43255,3,1,11570,cluster16
0.512117,1,1,4030,cluster9
2.6413,0,1,14310,cluster5
3.12138,1,1,13240,cluster5
1.01697,3,1,4550,cluster9
0.705382,6,0,1100,cluster7
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
1.74525,1,1,7220,cluster19
0.441253,3,1,15410,cluster3
2.63198,0,0,8350,cluster5
1.71655,3,1,13440,cluster19
1.71655,3,1,13440,cluster19
0.423301,0,0,16510,cluster17
0.423301,0,0,16510,cluster17
0.128217,1,1,3360,cluster16
1.88932,3,1,9560,cluster4
0.473274,6,0,8480,cluster7
0.43255,3,1,11570,cluster16
0.128217,1,1,3360,cluster16
2.57128,2,1,3550,cluster18
1.90617,1,1,3340,cluster12
0,6,0,9140,cluster15
1.8421,3,1,10310,cluster19
0.040466,0,1,9270,cluster11
1.22705,4,1,1210,cluster9
0,6,0,9220,cluster15
1.58185,0,0,7570,cluster9
1.58185,0,0,7570,cluster9
1.94317,3,1,14140,cluster6
1.62553,2,1,8430,cluster4
1.69277,3,1,9460,cluster4
0.463568,6,0,1030,cluster7
1.44747,2,1,3430,cluster12
1.74672,2,1,3250,cluster18
0.5042,3,1,15460,cluster3
0.681967,1,1,4110,cluster3
0.164017,6,0,18350,cluster17
0.525533,0,0,16470,cluster17
0.655832,6,0,1040,cluster7
0.213404,2,1,23400,cluster6
0.128217,1,1,3360,cluster16
1.4437,4,1,2490,cluster18
2.0302,1,1,14150,cluster19
0,6,0,10090,cluster15
1.82953,3,1,9380,cluster4
2.0302,1,1,14150,cluster19
1.78991,1,1,3560,cluster9
0.102067,3,1,380,cluster16
0.229317,6,0,10160,cluster15
1.4437,4,1,2490,cluster18
1.78991,1,1,3560,cluster9
0.6775,0,0,13240,cluster3
0.229317,6,0,10160,cluster15
0.133134,1,1,3370,cluster16
0.436883,4,1,13280,cluster6
0.133706,6,0,9160,cluster15
0.436883,4,1,13280,cluster6
0.133706,6,0,9160,cluster15
0.436883,4,1,13280,cluster6
2.13445,0,0,8190,cluster9
1.76828,1,1,13540,cluster19
0.284401,3,1,12510,cluster6
2.1302,2,1,8560,cluster4
1.99298,3,1,10030,cluster4
0.284401,3,1,12510,cluster6
0.608666,5,0,530,cluster7
1.99298,3,1,10030,cluster4
0.159718,6,0,14510,cluster11
1.44577,4,1,4000,cluster18
0.102067,3,1,380,cluster16
0.102067,3,1,380,cluster16
0.032498,4,1,19590,cluster11
1.39852,4,1,1180,cluster9
2.6428,0,1,14350,cluster5
0.032498,4,1,19590,cluster11
1.29632,4,1,3240,cluster18
1.39852,4,1,1180,cluster9
0.6732,5,0,390,cluster7
0.21495,6,0,9100,cluster15
1.29632,4,1,3240,cluster18
0.34845,3,1,15550,cluster3
0.6732,5,0,390,cluster7
2.6428,0,1,14350,cluster5
0.21495,6,0,9100,cluster15
0.34845,3,1,15550,cluster3
1.84617,3,1,13590,cluster19
2.98482,0,0,8280,cluster5
1.84617,3,1,13590,cluster19
2.98482,0,0,8280,cluster5
0.778949,0,0,16590,cluster17
0.116349,1,1,3350,cluster16
1.9536,3,1,12580,cluster5
0.279366,6,0,10150,cluster6
0.279366,6,0,10150,cluster6
0.160043,6,0,9240,cluster15
1.67572,1,1,7200,cluster19
1.08721,4,1,23250,cluster3
1.08721,4,1,23250,cluster3
1.04428,3,1,4540,cluster9
0.496899,5,1,23060,cluster6
0.365284,0,0,16430,cluster17
0.496899,5,1,23060,cluster6
1.07883,2,1,540,cluster3
0.495616,5,1,23590,cluster11
3.2878,1,1,13230,cluster5
1.70385,3,1,10000,cluster4
0.0552,4,1,8370,cluster11
0,0,0,9570,cluster11
1.10617,4,1,1190,cluster9
0.0552,4,1,8370,cluster11
0,0,0,9570,cluster11
0.133134,1,1,3370,cluster16
1.1248,1,1,13490,cluster19
2.62177,2,1,3500,cluster12
0.60825,2,1,19210,cluster6
0.8174,0,0,16570,cluster17
2.46508,2,1,590,cluster3
1.38152,4,1,2550,cluster18
0.634249,5,0,5240,cluster18
2.46508,2,1,590,cluster3
0.742267,6,0,450,cluster7
0.286434,3,1,12260,cluster9
0,6,0,9270,cluster15
0.286434,3,1,12260,cluster9
0.102067,3,1,380,cluster16
1.78317,1,1,3140,cluster18
1.78317,1,1,3140,cluster18
0.553183,5,1,23250,cluster6
0.694816,5,1,23220,cluster6
0.623617,5,0,240,cluster7
0.694816,5,1,23220,cluster6
0.65375,6,0,18150,cluster17
0.445467,3,1,15500,cluster3
2.3589,2,1,370,cluster17
2.3589,2,1,370,cluster17
0.43255,3,1,11570,cluster16
0.84345,5,0,180,cluster7
0.43255,3,1,11570,cluster16
0.84345,5,0,180,cluster7
0.526633,1,1,4070,cluster9
2.63198,0,0,8350,cluster5
