refinedUse,' dow',' phase',' dType',' Time',' Cluster'
0.024449,3,2,1,4590,cluster13
0.007881,3,2,1,4580,cluster13
0,3,2,1,4570,cluster13
0.01567,3,2,1,4560,cluster13
0.011169,3,2,1,4550,cluster13
0.012813,3,2,1,4540,cluster13
0.028364,3,2,1,4530,cluster13
0,3,2,1,4520,cluster13
0.011071,3,2,1,4510,cluster13
0.357447,5,3,1,10000,cluster13
0,5,3,1,9590,cluster13
0,5,3,1,9580,cluster13
0.084817,5,3,1,9570,cluster13
0.145284,5,3,1,9560,cluster13
0.168899,5,3,1,9550,cluster13
0.168684,5,3,1,9540,cluster13
0.55433,5,3,1,9530,cluster13
0.536953,5,3,1,9520,cluster13
0.516813,5,3,1,9510,cluster13
0.0103,3,2,1,4500,cluster13
0.006931,3,2,1,4490,cluster13
0,3,2,1,4480,cluster13
0.007104,3,2,1,4470,cluster13
0.011434,3,2,1,4460,cluster13
0.017384,3,2,1,4450,cluster13
0.021329,3,2,1,4440,cluster13
0.00672,3,2,1,4430,cluster13
0.01157,3,2,1,4420,cluster13
0.023266,3,2,1,4410,cluster13
0.324483,4,3,1,9440,cluster13
0.527997,5,3,1,9500,cluster13
0.535313,5,3,1,9490,cluster13
0.524587,5,3,1,9480,cluster13
0.527186,5,3,1,9470,cluster13
0.549984,5,3,1,9460,cluster13
0.587651,5,3,1,9450,cluster13
0.588853,5,3,1,9440,cluster13
0.598014,5,3,1,9430,cluster13
0.596649,5,3,1,9420,cluster13
0.60383,5,3,1,9410,cluster13
0.024283,3,2,1,4400,cluster13
0.018818,3,2,1,4390,cluster13
0.027653,3,2,1,4380,cluster13
0.031347,3,2,1,4370,cluster13
0.028963,3,2,1,4360,cluster13
0.012836,3,2,1,4350,cluster13
0.102084,3,2,1,4340,cluster13
0.156254,3,2,1,4330,cluster13
0.156567,3,2,1,4320,cluster13
0.158263,3,2,1,4310,cluster13
0.450516,5,3,1,9400,cluster13
0.506016,5,3,1,9380,cluster13
0.504618,5,3,1,9370,cluster13
0.521268,5,3,1,9360,cluster13
0.512797,5,3,1,9350,cluster13
0.507263,5,3,1,9340,cluster13
0.510687,5,3,1,9330,cluster13
0.50807,5,3,1,9320,cluster13
0.502588,5,3,1,9310,cluster13
0.1559,3,2,1,4300,cluster13
0.152416,3,2,1,4290,cluster13
0.08267,3,2,1,4280,cluster13
0,3,2,1,4270,cluster13
0,3,2,1,4260,cluster13
0,3,2,1,4250,cluster13
0.514237,5,3,1,9300,cluster13
0.522351,5,3,1,9290,cluster13
0.51585,5,3,1,9280,cluster13
0.5186,5,3,1,9270,cluster13
0.527163,5,3,1,9260,cluster13
0.535435,5,3,1,9250,cluster13
1.7457,3,1,1,210,cluster13
0.527201,5,3,1,9240,cluster13
0.532686,5,3,1,9230,cluster13
0.53303,5,3,1,9220,cluster13
0.536262,5,3,1,9210,cluster13
0,3,2,1,4200,cluster13
0.003767,3,2,1,4190,cluster13
0.001937,3,2,1,4180,cluster13
0.008921,3,2,1,4170,cluster13
0.005731,3,2,1,4160,cluster13
0.001231,3,2,1,4150,cluster13
0.011847,3,2,1,4140,cluster13
0,3,2,1,4130,cluster13
0.01927,3,2,1,4120,cluster13
0.010899,3,2,1,4110,cluster13
1.78022,3,1,1,200,cluster13
1.78588,3,1,1,190,cluster13
0.684517,3,1,1,180,cluster13
1.56425,3,1,1,170,cluster13
1.8792,3,1,1,160,cluster13
1.88225,3,1,1,150,cluster13
1.89545,3,1,1,140,cluster13
0.45175,3,1,1,120,cluster13
0.3233,3,1,1,110,cluster13
0.015271,3,2,1,4100,cluster13
0.019387,3,2,1,4090,cluster13
0.023447,3,2,1,4080,cluster13
0.062414,3,2,1,4070,cluster13
0.127083,3,2,1,4060,cluster13
0.124483,3,2,1,4050,cluster13
0.132413,3,2,1,4040,cluster13
0.07235,3,2,1,4030,cluster13
0.062137,3,2,1,4020,cluster13
0.06793,3,2,1,4010,cluster13
0.26915,3,1,1,100,cluster13
0.270684,3,1,1,90,cluster13
0.280816,3,1,1,80,cluster13
0.294984,3,1,1,70,cluster13
0.289183,3,1,1,60,cluster13
0.29565,3,1,1,50,cluster13
0.328368,3,1,1,40,cluster13
0.295085,3,1,1,30,cluster13
0.925567,1,3,1,9340,cluster13
0.691783,1,3,1,9330,cluster13
0.86935,1,3,1,9320,cluster13
0.94755,1,3,1,9310,cluster13
0.11475,4,3,1,8330,cluster13
0.947533,1,3,1,9300,cluster13
0.904285,1,3,1,9290,cluster13
0.908765,1,3,1,9280,cluster13
0.928234,1,3,1,9270,cluster13
0.908766,1,3,1,9260,cluster13
0.740533,1,3,1,9250,cluster13
0.683151,1,3,1,9240,cluster13
0.68525,1,3,1,9230,cluster13
0.674116,1,3,1,9220,cluster13
0.666768,1,3,1,9210,cluster13
0.089457,6,0,0,22410,cluster13
0.0303,6,0,0,22400,cluster13
0.123537,6,0,0,22390,cluster13
0.149187,6,0,0,22380,cluster13
0.154549,6,0,0,22370,cluster13
0.127157,6,0,0,22360,cluster13
0.135324,6,0,0,22350,cluster13
0.080034,6,0,0,22340,cluster13
0,6,0,0,22330,cluster13
0.07799,6,0,0,22320,cluster13
0.117289,6,0,0,22310,cluster13
0.12565,6,0,0,22300,cluster13
0.116554,6,0,0,22290,cluster13
0.119234,6,0,0,22280,cluster13
0.121157,6,0,0,22270,cluster13
0.267067,6,0,0,22260,cluster13
0.242557,6,0,0,22250,cluster13
0.148973,6,0,0,22240,cluster13
0.167253,6,0,0,22230,cluster13
0.15589,6,0,0,22220,cluster13
0.576718,4,0,1,17210,cluster13
0.313853,4,0,1,17200,cluster13
0.311134,4,0,1,17190,cluster13
0.312737,4,0,1,17180,cluster13
0.312103,4,0,1,17170,cluster13
0.313884,4,0,1,17160,cluster13
0.6341,4,0,1,17150,cluster13
1.66077,4,0,1,17140,cluster13
1.66134,4,0,1,17130,cluster13
1.3682,4,0,1,17120,cluster13
0.15624,6,0,0,22210,cluster13
0.16105,6,0,0,22200,cluster13
0.1493,6,0,0,22190,cluster13
0.149521,6,0,0,22180,cluster13
0.172424,6,0,0,22170,cluster13
0.213738,6,0,0,22160,cluster13
0.214218,6,0,0,22150,cluster13
0.2085,6,0,0,22140,cluster13
0.074084,6,0,0,22130,cluster13
0,6,0,0,22120,cluster13
1.11865,4,0,1,17110,cluster13
0.564933,4,0,1,17100,cluster13
0.053003,4,0,1,17900,cluster13
0.17804,4,0,1,17800,cluster13
0.181404,4,0,1,17700,cluster13
0.185052,4,0,1,17600,cluster13
0.19369,4,0,1,17500,cluster13
0.097857,4,0,1,17400,cluster13
0.178407,4,0,1,17300,cluster13
0.254677,4,0,1,17200,cluster13
0,6,0,0,22110,cluster13
0.13514,6,0,0,22100,cluster13
0.145338,6,0,0,22090,cluster13
0.053039,6,0,0,22080,cluster13
0.041637,6,0,0,22070,cluster13
0.053933,6,0,0,22060,cluster13
0.046667,6,0,0,22050,cluster13
0.055954,6,0,0,22040,cluster13
0.07092,6,0,0,22030,cluster13
0.056121,6,0,0,22020,cluster13
0.261201,4,0,1,17100,cluster13
0,4,0,1,17000,cluster13
0,3,0,1,16590,cluster13
0,3,0,1,16580,cluster13
0,3,0,1,16570,cluster13
0,3,0,1,16560,cluster13
0,3,0,1,16550,cluster13
0,3,0,1,16540,cluster13
0,3,0,1,16530,cluster13
0,3,0,1,16520,cluster13
0.049969,6,0,0,22010,cluster13
0.075017,6,0,0,22000,cluster13
0.062223,6,0,0,21590,cluster13
0.043824,6,0,0,21580,cluster13
0.0582,6,0,0,21570,cluster13
0.071501,6,0,0,21560,cluster13
0.037257,6,0,0,21550,cluster13
0.02282,6,0,0,21540,cluster13
0.016573,6,0,0,21530,cluster13
0,6,0,0,21520,cluster13
0,3,0,1,16510,cluster13
0,3,0,1,16500,cluster13
0,3,0,1,16490,cluster13
0.80635,3,0,1,16480,cluster13
1.33334,3,0,1,16470,cluster13
1.67109,3,0,1,16460,cluster13
1.16956,3,0,1,16450,cluster13
1.05917,3,0,1,16440,cluster13
1.23712,3,0,1,16430,cluster13
1.20715,3,0,1,16420,cluster13
0.853616,6,0,0,21510,cluster13
0.458437,6,0,0,21500,cluster13
0,6,0,0,21490,cluster13
0.069566,6,0,0,21480,cluster13
0.060421,6,0,0,21470,cluster13
0.060386,6,0,0,21460,cluster13
0.056324,6,0,0,21450,cluster13
0.054084,6,0,0,21440,cluster13
0.056886,6,0,0,21430,cluster13
0.028104,6,0,0,21420,cluster13
1.21352,3,0,1,16410,cluster13
1.19082,3,0,1,16400,cluster13
2.06912,3,0,1,16390,cluster13
1.99761,3,0,1,16380,cluster13
1.43301,3,0,1,16370,cluster13
0,3,0,1,16360,cluster13
0,3,0,1,16350,cluster13
0.240003,3,0,1,16340,cluster13
0.204939,5,0,1,21410,cluster13
0.203833,5,0,1,21400,cluster13
0,5,0,1,21390,cluster13
0,5,0,1,21380,cluster13
0.02192,5,0,1,21370,cluster13
0,5,0,1,21360,cluster13
0,5,0,1,21350,cluster13
0,5,0,1,21340,cluster13
0,5,0,1,21330,cluster13
0,5,0,1,21320,cluster13
0,6,0,0,21410,cluster13
0.016457,6,0,0,21400,cluster13
0.048967,6,0,0,21390,cluster13
0.050634,6,0,0,21380,cluster13
0.052607,6,0,0,21370,cluster13
0.048888,6,0,0,21360,cluster13
0.045753,6,0,0,21350,cluster13
0.047407,6,0,0,21340,cluster13
0.047553,6,0,0,21330,cluster13
0.043736,6,0,0,21320,cluster13
0.117984,3,0,1,16310,cluster13
0.102717,3,0,1,16300,cluster13
0.039396,3,0,1,16290,cluster13
0,3,0,1,16280,cluster13
0.127833,3,0,1,16270,cluster13
0.131057,3,0,1,16260,cluster13
0.153136,3,0,1,16250,cluster13
0.11506,3,0,1,16240,cluster13
0.095283,3,0,1,16230,cluster13
0,5,0,1,21310,cluster13
0,5,0,1,21300,cluster13
0,5,0,1,21290,cluster13
0,5,0,1,21280,cluster13
0,5,0,1,21270,cluster13
0.087536,5,0,1,21260,cluster13
0.037203,5,0,1,21250,cluster13
0,5,0,1,21240,cluster13
0,5,0,1,21230,cluster13
